user_id,signup_date,plan_tier,company_size,region,industry,acquisition_channel,is_enterprise,churned_30d,churned_90d,downgraded,expansion_event,signup_month
5308fe6e-26a6-420b-814d-076368ede265,2024-04-11,standard,11-50,EU,retail,ads,False,0,0,0,1,2024-04
e7955758-0462-43d7-a27f-74634c9431aa,2024-08-02,standard,51-200,EU,transport,outbound,False,0,0,0,0,2024-08
87db106c-323a-4de8-8f14-97aaf02f0548,2025-04-05,standard,1-10,APAC,transport,ads,False,0,0,0,0,2025-04
77fe1f79-21f4-456a-978a-9224a931c49f,2025-06-30,standard,1-10,,healthcare,seo,False,0,0,0,1,2025-06
2de86587-1d11-440c-8608-999383782fe9,2025-03-08,standard,1-10,,energy,ads,False,0,0,0,1,2025-03
3e1effac-c7f7-4fa5-8231-cc3f5370917e,2025-06-14,standard,11-50,EU,media,seo,False,0,0,0,0,2025-06
7f98c150-a9f6-4e83-a421-4cb121d9c204,2025-05-13,free,11-50,,retail,partner,False,0,0,0,1,2025-05
bf04872b-18cc-4c51-b075-f30eafc55dcb,2025-05-21,free,51-200,EU,education,seo,False,0,0,0,0,2025-05
af7cbf97-028b-4c28-b613-13a176f6e74d,2025-06-13,free,11-50,EU,education,ads,False,0,0,0,0,2025-06
c2788579-4535-4343-b078-47be343e4f97,2025-03-18,free,200+,EU,software,partner,False,0,0,0,0,2025-03
280aab17-98c8-41f6-8517-f8a560b0f2f0,2025-06-26,free,11-50,,media,seo,False,0,0,0,0,2025-06
bac9a3d9-7970-4ed8-9256-57a03596eae4,2025-06-05,standard,1-10,,finance,ads,False,0,0,0,1,2025-06
639c5a85-8c38-4882-939e-84f9c32221d5,2025-04-10,premium,51-200,APAC,telecom,partner,True,0,0,0,0,2025-04
0ff284c4-fba0-40b1-91f7-50d4e9510cb5,2025-02-11,standard,1-10,,transport,seo,False,0,0,0,1,2025-02
f811aa4d-b9f5-4bb7-882a-4bc6bf884eae,2024-10-23,free,11-50,EU,education,seo,False,0,0,0,1,2024-10
5a8ee3c6-79b6-4447-ad22-2b83c4ab05aa,2025-05-20,premium,51-200,APAC,finance,ads,False,0,0,0,0,2025-05
4c46c5fd-4340-4caf-af1d-c09844974c5f,2024-09-18,premium,51-200,,manufacturing,partner,False,0,0,0,0,2024-09
e5075e10-b0e2-463c-b968-85b8b238b8c6,2025-03-22,free,51-200,EU,media,outbound,False,0,0,0,0,2025-03
88271d44-8bbd-4350-9cfc-8bbe15e6753d,2024-06-04,standard,11-50,EU,software,ads,False,0,0,0,1,2024-06
62c8232d-d838-466e-a576-f5f3f7914a43,2024-02-05,free,51-200,,media,ads,False,0,0,0,1,2024-02
a622c87e-f9e8-4513-a02d-282f0bf37cdd,2024-04-24,premium,11-50,LATAM,energy,seo,False,0,0,0,1,2024-04
d501703b-fe01-49fe-8a85-cc6a5905e9b9,2024-05-07,standard,1-10,APAC,healthcare,outbound,False,0,0,0,1,2024-05
2147bd14-0dda-4b39-a09b-b2e54864c67c,2024-10-20,standard,11-50,EU,software,partner,False,0,0,0,1,2024-10
617bb5c7-f9ab-4874-98dc-22de4db78594,2024-08-17,free,51-200,,telecom,seo,False,0,0,0,0,2024-08
db652fc7-c07a-4cb6-8f13-1c0916146c2c,2025-04-26,free,11-50,APAC,telecom,ads,False,0,0,0,0,2025-04
a613d0f3-1b27-4359-84c6-d91a5dd8d7ac,2024-10-09,free,11-50,APAC,energy,partner,False,0,0,0,1,2024-10
1fce2994-53d7-4e5c-9fd5-73dd2c1d2d26,2025-02-07,standard,51-200,EU,healthcare,seo,False,0,0,0,0,2025-02
2de6a6e3-8633-46ce-9e3a-914a8db13b17,2024-10-02,premium,200+,,media,seo,True,0,0,0,0,2024-10
72e45803-57dc-4d04-a5cb-f6ddd35d9d27,2025-04-14,premium,51-200,,finance,partner,False,0,0,0,0,2025-04
b0ad85fe-5eee-4864-b8c9-346c91f80dc2,2025-05-14,premium,1-10,,telecom,partner,False,0,0,0,1,2025-05
c3a37f80-52e2-4172-b510-d86acfac8925,2025-02-12,free,11-50,,retail,outbound,False,0,0,0,1,2025-02
54b84ef5-6210-4ab5-8271-017ac652c5f6,2024-04-19,free,51-200,,software,partner,False,0,0,0,1,2024-04
8f5b1c2f-4a82-4042-84a7-29e1bb56cf14,2024-04-29,free,51-200,LATAM,finance,ads,False,0,0,0,1,2024-04
0b0739a5-a179-48c9-bf6d-d0071982a4fc,2024-07-13,standard,11-50,APAC,healthcare,outbound,False,0,0,0,0,2024-07
b57c297e-1952-4b5f-a2e6-bc228cf110bb,2025-05-19,free,1-10,,media,ads,False,0,0,0,0,2025-05
8f00550d-6b3c-486b-b7ee-3b82ec8eeb6d,2024-03-18,free,11-50,APAC,manufacturing,outbound,False,0,0,0,1,2024-03
84b6a93d-e7ae-46bb-aa3c-a9ddf63c0c64,2024-12-23,free,51-200,EU,manufacturing,outbound,False,0,0,0,1,2024-12
7e700f85-20e7-45dc-bc8d-d09c4125ece9,2024-06-10,free,1-10,EU,software,ads,False,0,0,0,1,2024-06
34e2cc7e-8f27-4d6c-b904-40a39155b4b0,2025-03-24,free,11-50,EU,media,partner,False,0,0,0,1,2025-03
9d9421c1-69ac-425e-bfad-56b478ec05b0,2024-08-04,standard,11-50,APAC,finance,partner,False,1,0,0,1,2024-08
b3e49456-65f5-4b72-97b8-878f615ff00d,2024-04-02,free,11-50,EU,retail,outbound,False,0,0,0,1,2024-04
06b0020c-1b9b-478e-9b4d-e47922408f80,2025-03-03,standard,1-10,,media,outbound,False,0,0,0,0,2025-03
09d272bb-c183-465d-9c8c-8aedf475f8ab,2025-05-23,premium,11-50,EU,transport,ads,False,0,0,0,0,2025-05
eaaa1461-43fc-448d-baf6-a1a0cba0a512,2024-03-09,free,11-50,,telecom,partner,False,0,0,0,1,2024-03
2090a5b5-3870-48ea-99e2-7c4706314678,2024-09-18,premium,51-200,APAC,telecom,seo,False,0,0,0,0,2024-09
55569ea2-97e1-4f28-b2d8-69838c2b8182,2024-11-07,free,1-10,APAC,education,ads,False,0,0,0,1,2024-11
76338ba6-d17f-4f42-9b0d-72931ff6bfa4,2024-10-21,standard,1-10,APAC,transport,ads,False,0,0,0,1,2024-10
f4d19a40-148f-4dff-97b9-2af46f22af2e,2024-03-24,free,11-50,APAC,finance,seo,False,0,0,0,1,2024-03
d9a74f92-9031-4e3f-89c9-67d682273b17,2024-10-22,free,200+,EU,software,seo,False,0,0,0,0,2024-10
06263aab-a64e-44ac-bddb-7ec1ff1a4b00,2024-07-09,free,1-10,,healthcare,partner,False,0,0,0,1,2024-07
f3d5c275-d213-402f-80b0-5d53e9aa297b,2025-03-22,premium,11-50,,finance,outbound,False,0,0,0,0,2025-03
8fdd9dfd-b6d4-4f05-8046-df4f95be7265,2024-02-07,free,11-50,,transport,seo,False,0,0,0,1,2024-02
5f51330c-af31-458a-a206-cfe4dac8d794,2025-05-28,premium,1-10,APAC,software,seo,False,0,0,0,1,2025-05
161fb80e-b367-471c-a80e-ab3bc229a99a,2024-03-03,standard,11-50,APAC,software,ads,False,0,0,0,1,2024-03
a9f1a333-bc19-43bb-a77f-5b22217652aa,2024-03-03,free,1-10,EU,retail,seo,False,1,0,0,1,2024-03
b89d1a10-9c39-45fd-98b8-1c8a833f4e17,2024-11-15,standard,51-200,EU,telecom,partner,False,0,0,0,0,2024-11
2dc60ada-2e1a-4084-b6fc-c1ea204941d9,2025-05-03,free,1-10,APAC,telecom,outbound,False,0,0,0,1,2025-05
8725e6f1-0690-4f44-80c2-80e9fe4b2097,2025-01-30,standard,51-200,,transport,ads,False,0,0,0,0,2025-01
72dc34b5-da09-4f35-83b1-996d3ca5e8c2,2025-01-03,standard,51-200,EU,manufacturing,ads,False,0,0,0,0,2025-01
e6fe7788-c15b-4ed4-81dc-685ca12f6811,2024-09-16,free,1-10,APAC,software,ads,False,0,0,0,1,2024-09
108ef9e4-56e4-4bed-9294-4eac67587a4c,2025-01-05,premium,11-50,APAC,education,partner,False,0,0,0,1,2025-01
bdabc4da-a783-4f09-88b5-7943aa2e57b2,2025-01-14,standard,11-50,,retail,partner,False,0,0,0,0,2025-01
2662b45a-7bed-4d18-b435-7a07cc407d51,2024-10-26,standard,1-10,,telecom,ads,False,1,0,0,1,2024-10
6fdf0b27-d2fd-4b7e-827b-40ff94de5346,2025-06-29,free,51-200,,finance,partner,False,0,0,0,0,2025-06
a5011290-bfd9-41ac-8444-ffa1a41066e0,2024-12-26,free,51-200,APAC,media,seo,False,0,0,0,1,2024-12
5d905216-6f63-4c16-a6cb-92ace1384ac3,2025-05-26,standard,1-10,APAC,healthcare,ads,False,0,0,0,1,2025-05
3786d9c1-e093-4dc6-9aa4-4851644d47d0,2025-01-29,free,51-200,,media,ads,False,1,0,0,0,2025-01
a1d9fd28-08d6-4659-a485-bdbeecc77ccb,2025-03-29,standard,1-10,APAC,healthcare,seo,False,0,0,0,0,2025-03
c55f3dcc-58db-48fb-8d1b-fbe7326706e5,2025-04-02,free,51-200,EU,energy,outbound,False,0,0,0,0,2025-04
12d1f110-4a61-4854-b880-943e182da330,2024-09-24,premium,11-50,LATAM,retail,ads,False,0,0,0,1,2024-09
b5d4c9ea-fc21-4eff-bcb7-fa6296fa6d06,2024-07-20,premium,11-50,,media,seo,False,0,0,0,1,2024-07
88ad0ed4-bd31-4edf-898b-348be984bd38,2025-04-07,free,1-10,EU,education,ads,False,0,0,0,0,2025-04
25489848-0e76-4098-9168-f36a0d21b6b2,2024-10-12,standard,1-10,APAC,finance,seo,False,0,0,0,1,2024-10
d08d219f-528b-4ece-b7ee-6de36261ea39,2025-03-05,free,11-50,EU,education,seo,False,0,0,0,1,2025-03
4450ce93-5e04-453e-ad43-e78d4f5c8024,2024-11-03,free,11-50,,telecom,outbound,False,0,0,0,1,2024-11
3f04a03e-aaf3-425d-a33a-fe5931f44f24,2025-03-02,free,11-50,,transport,seo,False,0,0,0,0,2025-03
d00facb8-3382-4858-a37c-3e22bb452e77,2024-09-01,standard,51-200,EU,healthcare,seo,False,0,0,0,0,2024-09
96b19118-3430-45c7-8af6-d3a188f2c8c1,2025-06-15,free,11-50,,transport,seo,False,0,0,0,0,2025-06
d2946849-2e11-4113-a324-485d8fe77411,2025-05-16,standard,51-200,APAC,retail,partner,False,0,0,0,0,2025-05
4f47af99-6e41-48b1-837e-da719218a0a8,2025-06-06,free,51-200,APAC,telecom,partner,False,0,0,0,0,2025-06
6c945ddd-9972-4912-863b-a3fb603635f7,2025-02-11,standard,51-200,APAC,telecom,outbound,False,0,0,0,0,2025-02
ebbbbea1-cd0f-4f7a-b9ea-29e43277a350,2025-01-04,premium,51-200,EU,telecom,partner,False,0,0,0,0,2025-01
a8d00bc9-e5a6-45b2-92bc-ad3a14387106,2024-12-21,free,11-50,,finance,seo,False,0,0,0,1,2024-12
c6969677-28b7-45e5-b804-17a315e962ad,2024-02-05,free,51-200,APAC,software,seo,False,0,0,0,1,2024-02
7e12e644-e52b-4d9b-88db-9850d023f16e,2025-01-21,free,1-10,LATAM,software,seo,False,0,0,0,0,2025-01
b5ad26d6-ee12-4c4b-b789-afccf520712c,2024-12-26,premium,11-50,APAC,healthcare,outbound,False,0,0,0,1,2024-12
6a4499bc-04e1-4098-a8c1-410943de2aeb,2024-06-28,premium,1-10,EU,software,ads,False,0,0,0,1,2024-06
3f6e9778-398b-4628-a69d-b597e66dc674,2025-05-30,premium,51-200,,retail,partner,False,0,0,0,0,2025-05
1f6402b0-5832-4d0d-9b87-78ad00432f72,2024-09-17,standard,11-50,APAC,software,ads,False,0,0,0,0,2024-09
faefc848-a4d8-4388-b1da-cac712d791f6,2025-06-15,free,1-10,APAC,manufacturing,partner,False,0,0,0,1,2025-06
64b33737-a72b-4150-a6b2-57748249f8e1,2024-04-03,free,1-10,APAC,energy,outbound,False,0,0,0,1,2024-04
8b2a49ae-4d8f-42c8-9c17-342c7d093fb8,2024-05-02,free,51-200,,retail,seo,False,0,0,0,1,2024-05
e4077993-4016-4dbb-a14b-c97b607c8365,2025-06-02,free,51-200,APAC,finance,partner,False,0,0,0,0,2025-06
606ffdb7-9074-422e-b3d4-515f9d0a3d9a,2025-02-28,free,1-10,APAC,retail,seo,False,0,0,0,1,2025-02
f7e16a79-c521-4619-8f6c-4ab96147b0fe,2024-04-06,free,200+,,manufacturing,ads,False,0,0,0,0,2024-04
34c060b4-5de6-42ae-8a81-e3b9761ae092,2024-03-08,free,11-50,,retail,partner,False,1,0,0,1,2024-03
e981bb2f-7468-4952-b81f-84cfa71350c2,2025-01-14,standard,200+,EU,education,seo,False,0,0,0,0,2025-01
9a936564-d196-4627-9c32-bb7ad22769bf,2025-01-29,free,11-50,APAC,transport,partner,False,0,0,0,1,2025-01
6d722f96-fa35-4414-aad8-9f95d277da06,2025-01-19,standard,1-10,EU,education,ads,False,1,0,0,1,2025-01
c9e4903e-ff04-4ed9-b9a3-8abccbdbed7b,2024-12-14,premium,1-10,EU,healthcare,ads,False,0,0,0,1,2024-12
f7e9bb13-20a4-40cf-9a53-14d2d4663f1d,2024-11-22,premium,200+,EU,software,ads,False,0,0,0,0,2024-11
b76d1125-053f-4bed-bc2a-107207179e33,2025-01-30,free,51-200,APAC,media,partner,False,0,0,0,1,2025-01
64f77c64-d423-48ba-98f8-6811c14ba3bc,2025-05-31,free,51-200,EU,energy,seo,False,1,0,0,0,2025-05
8b0b8428-225f-4b4d-8d97-be023845e031,2025-01-31,free,51-200,,media,ads,False,1,0,0,0,2025-01
e6201efb-82f3-42c6-b918-2b7f2e47d837,2024-04-26,standard,11-50,EU,retail,seo,False,0,0,0,1,2024-04
ecc71c5f-05af-4e99-b1fc-9b91e3e24b3f,2025-04-13,free,1-10,,healthcare,seo,False,0,0,0,0,2025-04
ea3990ad-1fe3-4796-a638-60099117770c,2024-11-29,free,1-10,EU,software,seo,False,0,0,0,1,2024-11
9931fe63-a81f-46dd-9586-f8268716cf0a,2025-06-01,free,200+,APAC,education,partner,False,0,0,0,0,2025-06
9b5b5b4b-a4c3-4cdd-b9f9-86486459b253,2025-06-26,free,11-50,,education,outbound,False,0,0,0,0,2025-06
bf3a68fa-08e7-445f-8e1a-92a8c8510878,2025-06-17,free,11-50,APAC,media,seo,False,0,0,0,0,2025-06
062d9796-f7d1-49d4-9e42-eb61a74cd2a0,2025-06-27,premium,51-200,,telecom,seo,False,0,0,0,0,2025-06
7264f854-6df5-4d51-82ca-ac8a2e771fc3,2025-06-24,free,11-50,,retail,outbound,False,0,0,0,0,2025-06
71c440a0-df0d-4bb8-9d38-34b791895d07,2024-02-12,standard,11-50,EU,media,ads,False,0,0,0,1,2024-02
7e1eca04-2b1c-4553-be25-cb9648921cd0,2024-09-23,free,11-50,APAC,media,partner,False,0,0,0,1,2024-09
fd5ca0e6-93db-4509-930f-3cfeb3fee22c,2024-03-31,free,51-200,APAC,energy,seo,False,0,0,0,1,2024-03
63d89f6b-9eb9-44cb-878b-e62138ff96ce,2025-04-29,standard,1-10,EU,transport,outbound,False,0,0,0,1,2025-04
71b2657b-627c-498c-b8e6-7678da325e37,2025-02-09,standard,11-50,LATAM,transport,ads,False,0,0,0,1,2025-02
7b62c46f-afce-4ed0-998e-15c96eb571b6,2025-04-23,standard,11-50,APAC,retail,ads,False,0,0,0,1,2025-04
5542523c-5508-4790-b4c7-be7360f7fad2,2024-10-03,standard,11-50,EU,healthcare,partner,False,0,0,0,1,2024-10
4c5c8563-2179-4ef8-84e8-0390b6104db4,2025-02-12,free,11-50,LATAM,finance,ads,False,1,0,0,1,2025-02
f3ae2531-9eb3-450d-a0ba-25a776414854,2024-11-12,premium,11-50,,finance,ads,False,0,0,0,0,2024-11
0f963716-85de-4049-b5df-317d84cb43b6,2025-05-01,premium,11-50,EU,energy,seo,False,0,0,0,1,2025-05
ec54c79e-b85c-4eaf-98b3-27e0475936e4,2025-04-30,free,1-10,LATAM,telecom,outbound,False,0,0,0,1,2025-04
73e53c10-99a5-4341-9194-826c92524c13,2025-05-24,free,1-10,,telecom,seo,False,0,0,0,0,2025-05
2ee64441-bc37-4108-a7f3-2f9082b5a5cc,2024-05-13,free,200+,,transport,partner,False,0,0,0,1,2024-05
e28eb6a0-c64e-4ab5-8ef7-37bc078c448d,2025-01-29,standard,11-50,,transport,seo,False,0,0,0,1,2025-01
11755c82-0037-4802-88a5-9c2f3487f119,2025-04-26,free,1-10,EU,finance,seo,False,0,0,0,1,2025-04
e9750ebf-b957-4730-9725-e6ac8170c735,2025-02-11,standard,11-50,,retail,partner,False,1,0,0,0,2025-02
b39226eb-a5f6-4a06-8c2e-5eb93b0792fc,2025-01-17,free,11-50,,software,partner,False,0,0,0,1,2025-01
a8e65950-812d-4dc8-a68c-279ad4fea086,2024-10-26,standard,51-200,EU,retail,partner,False,0,0,0,0,2024-10
5bdd0c47-09cb-4fc5-9615-d1f8d12e4016,2025-06-25,free,51-200,EU,retail,outbound,False,0,0,0,0,2025-06
aeae69cf-5b4b-4a3e-9885-47107a015682,2025-03-12,standard,51-200,,telecom,ads,False,1,0,0,0,2025-03
2397c569-6e45-4f46-9f80-de12c9d038db,2024-10-17,standard,11-50,,software,ads,False,0,0,0,1,2024-10
cdacd4bb-cf79-4586-a834-46154e2ea9b9,2024-11-17,free,51-200,APAC,telecom,seo,False,0,0,0,1,2024-11
6e054bb5-dbe8-420f-bc2d-7c9764d8296e,2025-02-16,standard,11-50,EU,software,seo,False,0,0,0,1,2025-02
c9d45ec5-2c39-4b1b-97fb-8c983cbc14bc,2025-06-14,free,1-10,EU,telecom,partner,False,0,0,0,1,2025-06
c8a5294a-6a9b-4654-a0e6-b35647deb827,2025-06-29,premium,1-10,APAC,education,partner,False,0,0,0,0,2025-06
1990b90e-2157-45b3-8ba9-7cd6b3800438,2024-11-29,standard,51-200,APAC,healthcare,outbound,False,1,0,0,0,2024-11
b2f3d9c6-dc6d-4d17-9722-7cd2498fa689,2025-02-01,premium,11-50,EU,finance,seo,False,1,0,0,1,2025-02
48241803-714b-4b31-a30f-5b3ded2a8c42,2025-02-17,standard,200+,,retail,seo,True,0,0,0,0,2025-02
98452089-c320-46ce-a2d5-edad3bd56012,2025-02-27,free,11-50,APAC,software,seo,False,0,0,0,1,2025-02
45f1291e-229c-42df-a81c-afd483255e0f,2024-12-21,free,11-50,APAC,healthcare,seo,False,0,0,0,1,2024-12
0b888964-2782-4efb-8c8a-4944acd1233e,2024-04-29,standard,51-200,,software,partner,False,0,0,0,0,2024-04
e67bb72e-556e-4788-9e3e-7fd504c64151,2025-01-05,standard,1-10,APAC,telecom,partner,False,1,0,0,1,2025-01
e8cd9734-f3bd-490a-be30-f1ddec61b973,2025-05-04,premium,1-10,,energy,outbound,False,0,0,0,0,2025-05
ece7a3fa-0c10-4d5f-9056-3777abe24425,2025-03-16,premium,1-10,,healthcare,partner,False,0,0,0,1,2025-03
3ef87e54-b916-49ad-b49f-0d14d42eabd2,2025-04-17,free,200+,EU,retail,outbound,False,0,0,0,0,2025-04
5b24252c-1dc5-4ee3-9704-bb575d31307b,2025-01-11,free,200+,APAC,education,partner,False,0,0,0,0,2025-01
96572d5f-d17d-4c44-9cb6-c49e6215a9e6,2025-01-17,free,51-200,,education,outbound,False,0,0,0,1,2025-01
20cd05f8-0b0e-4aae-ac01-fa29ef329c17,2025-03-13,free,1-10,APAC,healthcare,partner,False,0,0,0,1,2025-03
b385b478-ef17-4209-b1e6-c04df8b57cee,2025-01-21,standard,1-10,EU,transport,ads,False,0,0,0,1,2025-01
7047384c-28ee-4915-994f-3d66e7262f8a,2025-04-15,premium,11-50,APAC,transport,partner,False,0,0,0,1,2025-04
9016ce10-b7e0-4c7b-ac57-aab9d843aba1,2024-04-23,standard,1-10,APAC,energy,ads,False,0,0,0,1,2024-04
ff27cb0e-6b3b-46cc-889e-194c0485c8c7,2024-08-28,standard,1-10,EU,healthcare,seo,False,0,0,0,1,2024-08
f308101b-121c-4057-a665-47f2eb3c23fd,2025-03-19,free,1-10,,energy,seo,False,0,0,0,1,2025-03
90d4e74b-874b-445d-b3a0-3174b4de6598,2025-04-13,premium,1-10,APAC,healthcare,ads,False,1,0,0,0,2025-04
3cf81eac-d3e2-440a-a890-83766a16c308,2025-03-09,premium,51-200,APAC,transport,ads,True,0,0,0,0,2025-03
4ccd9cdd-4405-4876-b626-39090c279f94,2024-12-09,free,200+,,transport,outbound,False,0,0,0,0,2024-12
fc5ae551-da13-4b56-8de5-a29cf5931dec,2024-09-11,free,1-10,APAC,media,outbound,False,1,0,0,1,2024-09
2468f263-82dd-423a-8ff3-cc357d0ecd6b,2024-05-07,free,11-50,APAC,media,seo,False,1,0,0,1,2024-05
b29642fb-4c1b-467a-b6f4-b646e5bfcc4a,2024-12-17,free,1-10,LATAM,media,outbound,False,1,0,0,0,2024-12
7f4eb1b9-1a4b-4dd4-bd6c-3eddb8afad46,2025-06-05,standard,51-200,EU,manufacturing,seo,False,0,0,0,0,2025-06
3ea787df-dd18-4292-b3ed-573f72be2048,2024-09-12,free,11-50,,healthcare,ads,False,0,0,0,1,2024-09
648f8b34-2782-4ab3-b56e-903abcddca56,2025-01-28,standard,200+,APAC,retail,seo,False,0,0,0,0,2025-01
b5324043-f7d3-4722-bec8-b8f8f367d241,2024-11-30,free,1-10,EU,software,outbound,False,0,0,0,0,2024-11
0f7449e4-3d2f-4a26-96de-8b952524d067,2025-04-17,free,11-50,EU,retail,partner,False,0,0,0,0,2025-04
28c141a5-54d2-4f21-98a8-d82067d5eb64,2025-04-11,free,11-50,APAC,software,seo,False,0,0,0,0,2025-04
da2f6945-4e1a-4b77-8096-02f5db957b9d,2025-05-12,free,1-10,APAC,software,ads,False,0,0,0,1,2025-05
f88ba050-d17b-453e-a916-fac6ade1d199,2024-04-24,free,1-10,APAC,transport,seo,False,0,0,0,1,2024-04
82fa9feb-3235-485c-8176-d7573038d25b,2024-03-04,standard,200+,,healthcare,seo,True,0,0,0,1,2024-03
f15c74ef-78bb-45f0-a305-8bd0b8a25b9a,2024-04-22,premium,1-10,APAC,energy,partner,False,0,0,0,1,2024-04
3c68dd24-e299-43b4-9d66-637b6c6f4314,2025-03-05,free,11-50,APAC,transport,seo,False,0,0,0,1,2025-03
f0575f4b-c175-4530-b6ce-03ac1734f060,2025-02-01,free,1-10,,energy,ads,False,0,0,0,1,2025-02
3230c979-892c-4030-a144-62f6f8ff797a,2024-10-27,free,11-50,LATAM,energy,partner,False,0,0,0,1,2024-10
5fdbb608-bc24-432e-b100-10637244fc98,2025-05-05,premium,1-10,APAC,manufacturing,seo,False,0,0,0,0,2025-05
472457d3-b283-4612-bcfb-4cd404634e17,2025-02-04,standard,1-10,APAC,media,outbound,False,1,0,0,1,2025-02
6c46ead3-c4d3-41b9-a25b-75c79425dea9,2024-08-01,standard,51-200,APAC,manufacturing,partner,False,0,0,0,1,2024-08
d976659c-14e0-409b-8a71-65f21e3b50a2,2024-07-23,free,11-50,,retail,ads,False,0,0,0,1,2024-07
a9955043-656b-49a6-988b-0e8c7f04596a,2025-05-15,free,11-50,LATAM,transport,seo,False,0,0,0,1,2025-05
40bd2397-a125-4f51-82b6-fe5b7d4a4b76,2024-10-13,premium,51-200,EU,healthcare,ads,False,0,0,0,0,2024-10
934bf6bd-c602-41ea-8bba-d3fc6210d182,2024-12-21,premium,1-10,LATAM,education,seo,False,0,0,0,1,2024-12
cabcaa1a-cb83-4324-ba67-a9482d3b1d79,2024-03-15,free,11-50,EU,healthcare,ads,False,0,0,0,1,2024-03
4458614f-399e-4f5d-bd05-540a14ab1d6f,2024-11-23,free,11-50,,manufacturing,seo,False,0,0,0,1,2024-11
eb455e87-6e63-41df-a750-1ce537fd5e45,2025-05-14,standard,11-50,EU,retail,partner,False,0,0,0,1,2025-05
dd431f60-537b-4f57-b166-c79087f39c75,2025-05-22,standard,51-200,,software,outbound,False,0,0,0,0,2025-05
590062b7-954f-4347-bd07-a9378f1efb90,2025-01-27,free,1-10,,healthcare,outbound,False,0,0,0,0,2025-01
6afe3f5d-5da5-456b-9994-02f68364a782,2025-06-07,standard,1-10,APAC,software,seo,False,0,0,0,0,2025-06
7b8aaa70-7f70-4272-a61d-33d73a80bf91,2025-06-05,standard,11-50,EU,education,ads,False,0,0,0,0,2025-06
57a909b0-a915-4ab6-af7f-485e95670a53,2024-07-09,free,51-200,,transport,partner,False,0,0,0,0,2024-07
3a836163-cb33-4968-901a-559ad984e134,2025-06-26,standard,1-10,EU,retail,seo,False,0,0,0,0,2025-06
2066bbb7-a1d8-47ab-871d-e33adb3c309d,2025-05-07,free,1-10,EU,retail,seo,False,0,0,0,0,2025-05
96c75186-fbbd-444e-96d8-3d3447bab20d,2025-01-31,standard,1-10,,finance,partner,False,0,0,0,1,2025-01
19116bc5-7c04-479c-a895-898851d660f3,2024-10-25,standard,1-10,EU,finance,ads,False,1,0,0,1,2024-10
d5071939-e00e-4356-bb31-87ead979eb56,2025-05-26,standard,51-200,EU,education,seo,False,1,0,0,0,2025-05
fc564b68-34d1-438b-9fd2-6c813c783cfb,2024-10-27,standard,51-200,,media,partner,False,0,0,0,0,2024-10
27caf9d8-1c1f-4497-96e2-7495cabc7dab,2025-05-23,free,1-10,EU,education,outbound,False,1,0,0,1,2025-05
05a0591f-68f0-4203-b70a-a96c9f37734b,2024-10-16,free,11-50,,manufacturing,seo,False,1,0,0,1,2024-10
66d819dc-eb2c-4008-af24-ccd050ede949,2025-02-24,free,11-50,APAC,software,seo,False,1,0,0,0,2025-02
aad808fe-56b2-44cc-9cd0-4ab9a19f6202,2025-05-13,free,1-10,APAC,retail,outbound,False,1,0,0,0,2025-05
89a4a9d6-8c2c-479b-9775-5c44bb4aa0dc,2024-03-26,free,11-50,,energy,partner,False,0,0,0,1,2024-03
73f49f3a-73e7-4e9e-81bf-34212acf6c97,2024-12-14,free,11-50,APAC,education,ads,False,0,0,0,1,2024-12
f4d21dd8-b41a-4240-87c5-343ba907227a,2025-02-07,standard,1-10,APAC,telecom,seo,False,0,0,0,1,2025-02
5ea7d3a2-94fd-48c7-88b0-ca4a048c65cd,2024-10-08,standard,51-200,,media,ads,False,0,0,0,0,2024-10
128b3e05-9e28-4f00-902f-73e0101b45d7,2024-07-15,free,1-10,,transport,seo,False,1,0,0,1,2024-07
c9612132-097f-4cce-8a93-40438d5d733e,2025-03-20,free,51-200,,energy,outbound,False,0,0,0,1,2025-03
7dc67f15-7a90-4ea5-b1a8-b00975e7ecf5,2024-02-25,free,11-50,APAC,transport,ads,False,0,0,0,1,2024-02
fb44ba62-05dc-46ae-b156-4588fa0a23dd,2025-06-04,free,1-10,APAC,media,seo,False,0,0,0,0,2025-06
9ee87898-c2df-4d1f-a4f1-1261d7883709,2025-04-24,free,1-10,,energy,partner,False,0,0,0,1,2025-04
36e3cc3d-acaf-4a8c-b85b-75a06a12ea8b,2025-05-27,free,1-10,APAC,transport,ads,False,0,0,0,1,2025-05
860489da-5a67-43f1-9fc9-f84f22c5dda3,2024-12-25,free,1-10,APAC,software,ads,False,0,0,0,0,2024-12
cb064903-82a2-41c9-80c1-7d69272d7b21,2024-04-28,standard,11-50,,education,seo,False,0,0,0,1,2024-04
6aca9bfa-b727-49eb-baa9-a8dea44c9888,2025-06-30,free,1-10,APAC,media,partner,False,0,0,0,0,2025-06
f0558c4c-acc9-4d3a-bed5-e2ad1b94ec69,2024-10-01,premium,1-10,,retail,seo,False,0,0,0,1,2024-10
171c9ec5-aedb-4e70-b5e2-5db57fa66664,2024-03-23,standard,1-10,,healthcare,ads,False,1,0,0,1,2024-03
9a044d59-3fc1-4201-94a0-723f664f6fe9,2025-01-12,premium,11-50,EU,finance,seo,False,0,0,0,0,2025-01
53b5a574-10f0-484e-8a2b-3d7307ee5eef,2024-08-03,premium,11-50,APAC,manufacturing,seo,False,0,0,0,1,2024-08
